sim_time_sec,abs_time,id,platform_id,eoir_heading,latitude,longitude,zoom_level,stream_url
601,06:10:01,32201,2201,0.0,35.066722,129.089105,1,rtsp://sim/2201/eoir
601,06:10:01,32202,2202,0.0,35.065984,129.089278,1,rtsp://sim/2202/eoir
601.6,06:10:02,32101,2101,0.0,35.060892,129.10114,1,rtsp://sim/2101/eoir
601.6,06:10:02,31201,1201,0.0,35.061657,129.101758,1,rtsp://sim/1201/eoir
601.6,06:10:02,31101,1101,0.0,35.062541,129.101968,1,rtsp://sim/1101/eoir
601.6,06:10:02,32102,2102,0.0,35.070164,129.107988,1,rtsp://sim/2102/eoir
601.6,06:10:02,31301,1301,0.0,35.069295,129.108027,1,rtsp://sim/1301/eoir
601.6,06:10:02,31102,1102,0.0,35.068422,129.107973,1,rtsp://sim/1102/eoir
601.6,06:10:02,32201,2201,0.0,35.066737,129.089171,1,rtsp://sim/2201/eoir
601.6,06:10:02,32202,2202,0.0,35.066,129.089343,1,rtsp://sim/2202/eoir
602,06:10:02,32101,2101,0.0,35.060883,129.10112,1,rtsp://sim/2101/eoir
602,06:10:02,31201,1201,0.0,35.061639,129.101752,1,rtsp://sim/1201/eoir
602,06:10:02,31101,1101,0.0,35.062523,129.101965,1,rtsp://sim/1101/eoir
602,06:10:02,32102,2102,0.0,35.070183,129.107987,1,rtsp://sim/2102/eoir
602,06:10:02,31301,1301,0.0,35.069313,129.108027,1,rtsp://sim/1301/eoir
602,06:10:02,31102,1102,0.0,35.06844,129.107976,1,rtsp://sim/1102/eoir
602,06:10:02,32201,2201,0.0,35.066748,129.089214,1,rtsp://sim/2201/eoir
602,06:10:02,32202,2202,0.0,35.066011,129.089386,1,rtsp://sim/2202/eoir
602.6,06:10:03,32101,2101,0.0,35.06087,129.10109,1,rtsp://sim/2101/eoir
602.6,06:10:03,31201,1201,0.0,35.061622,129.101744,1,rtsp://sim/1201/eoir
602.6,06:10:03,31101,1101,0.0,35.062495,129.101962,1,rtsp://sim/1101/eoir
602.6,06:10:03,32102,2102,0.0,35.070211,129.107986,1,rtsp://sim/2102/eoir
602.6,06:10:03,31301,1301,0.0,35.069341,129.108026,1,rtsp://sim/1301/eoir
602.6,06:10:03,31102,1102,0.0,35.068468,129.10798,1,rtsp://sim/1102/eoir
602.6,06:10:03,32201,2201,0.0,35.066764,129.089279,1,rtsp://sim/2201/eoir
602.6,06:10:03,32202,2202,0.0,35.066027,129.089451,1,rtsp://sim/2202/eoir
603,06:10:03,32101,2101,0.0,35.060861,129.10107,1,rtsp://sim/2101/eoir
603,06:10:03,31201,1201,0.0,35.061605,129.101735,1,rtsp://sim/1201/eoir
603,06:10:03,31101,1101,0.0,35.062486,129.101961,1,rtsp://sim/1101/eoir
603,06:10:03,32102,2102,0.0,35.070229,129.107984,1,rtsp://sim/2102/eoir
603,06:10:03,31301,1301,0.0,35.069359,129.108026,1,rtsp://sim/1301/eoir
603,06:10:03,31102,1102,0.0,35.068486,129.107983,1,rtsp://sim/1102/eoir
603,06:10:03,32201,2201,0.0,35.066774,129.089322,1,rtsp://sim/2201/eoir
603,06:10:03,32202,2202,0.0,35.066038,129.089495,1,rtsp://sim/2202/eoir
603.6,06:10:04,32101,2101,0.0,35.060849,129.10104,1,rtsp://sim/2101/eoir
603.6,06:10:04,31201,1201,0.0,35.061579,129.101723,1,rtsp://sim/1201/eoir
603.6,06:10:04,31101,1101,0.0,35.062458,129.101956,1,rtsp://sim/1101/eoir
603.6,06:10:04,32102,2102,0.0,35.070257,129.107983,1,rtsp://sim/2102/eoir
603.6,06:10:04,31301,1301,0.0,35.069387,129.108025,1,rtsp://sim/1301/eoir
603.6,06:10:04,31102,1102,0.0,35.068514,129.107988,1,rtsp://sim/1102/eoir
603.6,06:10:04,32201,2201,0.0,35.06679,129.089387,1,rtsp://sim/2201/eoir
603.6,06:10:04,32202,2202,0.0,35.066054,129.08956,1,rtsp://sim/2202/eoir
604,06:10:04,32101,2101,0.0,35.06084,129.10102,1,rtsp://sim/2101/eoir
604,06:10:04,31201,1201,0.0,35.061561,129.101715,1,rtsp://sim/1201/eoir
604,06:10:04,31101,1101,0.0,35.06244,129.101953,1,rtsp://sim/1101/eoir
604,06:10:04,32102,2102,0.0,35.070275,129.107982,1,rtsp://sim/2102/eoir
604,06:10:04,31301,1301,0.0,35.069405,129.108025,1,rtsp://sim/1301/eoir
604,06:10:04,31102,1102,0.0,35.068532,129.107991,1,rtsp://sim/1102/eoir
604,06:10:04,32201,2201,0.0,35.0668,129.089431,1,rtsp://sim/2201/eoir
604,06:10:04,32202,2202,0.0,35.066064,129.089603,1,rtsp://sim/2202/eoir
604.6,06:10:05,32101,2101,0.0,35.060827,129.10099,1,rtsp://sim/2101/eoir
604.6,06:10:05,31201,1201,0.0,35.061535,129.101703,1,rtsp://sim/1201/eoir
604.6,06:10:05,31101,1101,0.0,35.062412,129.101948,1,rtsp://sim/1101/eoir
604.6,06:10:05,32102,2102,0.0,35.070303,129.10798,1,rtsp://sim/2102/eoir
604.6,06:10:05,31301,1301,0.0,35.069433,129.108025,1,rtsp://sim/1301/eoir
604.6,06:10:05,31102,1102,0.0,35.068559,129.107995,1,rtsp://sim/1102/eoir
604.6,06:10:05,32201,2201,0.0,35.066816,129.089496,1,rtsp://sim/2201/eoir
604.6,06:10:05,32202,2202,0.0,35.06608,129.089668,1,rtsp://sim/2202/eoir
605,06:10:05,32101,2101,0.0,35.060818,129.10097,1,rtsp://sim/2101/eoir
605,06:10:05,31201,1201,0.0,35.061518,129.101695,1,rtsp://sim/1201/eoir
605,06:10:05,31101,1101,0.0,35.062394,129.101945,1,rtsp://sim/1101/eoir
605,06:10:05,32102,2102,0.0,35.070321,129.107979,1,rtsp://sim/2102/eoir
605,06:10:05,31301,1301,0.0,35.069451,129.108024,1,rtsp://sim/1301/eoir
605,06:10:05,31102,1102,0.0,35.068578,129.107998,1,rtsp://sim/1102/eoir
605,06:10:05,32201,2201,0.0,35.066826,129.089539,1,rtsp://sim/2201/eoir
605,06:10:05,32202,2202,0.0,35.066091,129.089711,1,rtsp://sim/2202/eoir
605.6,06:10:06,32101,2101,0.0,35.060806,129.10094,1,rtsp://sim/2101/eoir
605.6,06:10:06,31201,1201,0.0,35.061492,129.101682,1,rtsp://sim/1201/eoir
605.6,06:10:06,31101,1101,0.0,35.062367,129.101941,1,rtsp://sim/1101/eoir
605.6,06:10:06,32102,2102,0.0,35.07034,129.107978,1,rtsp://sim/2102/eoir
605.6,06:10:06,31301,1301,0.0,35.069479,129.108024,1,rtsp://sim/1301/eoir
605.6,06:10:06,31102,1102,0.0,35.068596,129.108001,1,rtsp://sim/1102/eoir
605.6,06:10:06,32201,2201,0.0,35.066842,129.089604,1,rtsp://sim/2201/eoir
605.6,06:10:06,32202,2202,0.0,35.066107,129.089776,1,rtsp://sim/2202/eoir
606,06:10:06,32101,2101,0.0,35.060797,129.10092,1,rtsp://sim/2101/eoir
606,06:10:06,31201,1201,0.0,35.061475,129.101674,1,rtsp://sim/1201/eoir
606,06:10:06,31101,1101,0.0,35.062348,129.101938,1,rtsp://sim/1101/eoir
606,06:10:06,32102,2102,0.0,35.070358,129.107977,1,rtsp://sim/2102/eoir
606,06:10:06,31301,1301,0.0,35.069488,129.108023,1,rtsp://sim/1301/eoir
606,06:10:06,31102,1102,0.0,35.068615,129.108002,1,rtsp://sim/1102/eoir
606,06:10:06,32201,2201,0.0,35.066852,129.089648,1,rtsp://sim/2201/eoir
606,06:10:06,32202,2202,0.0,35.066118,129.089819,1,rtsp://sim/2202/eoir
606.6,06:10:07,32101,2101,0.0,35.060794,129.100898,1,rtsp://sim/2101/eoir
606.6,06:10:07,31201,1201,0.0,35.061449,129.101662,1,rtsp://sim/1201/eoir
606.6,06:10:07,31101,1101,0.0,35.062321,129.101933,1,rtsp://sim/1101/eoir
606.6,06:10:07,32102,2102,0.0,35.070386,129.107975,1,rtsp://sim/2102/eoir
606.6,06:10:07,31301,1301,0.0,35.069516,129.108022,1,rtsp://sim/1301/eoir
606.6,06:10:07,31102,1102,0.0,35.068642,129.108004,1,rtsp://sim/1102/eoir
606.6,06:10:07,32201,2201,0.0,35.066868,129.089713,1,rtsp://sim/2201/eoir
606.6,06:10:07,32202,2202,0.0,35.066134,129.089884,1,rtsp://sim/2202/eoir
607,06:10:07,32101,2101,0.0,35.06079,129.100876,1,rtsp://sim/2101/eoir
607,06:10:07,31201,1201,0.0,35.061432,129.101654,1,rtsp://sim/1201/eoir
607,06:10:07,31101,1101,0.0,35.062303,129.10193,1,rtsp://sim/1101/eoir
607,06:10:07,32102,2102,0.0,35.070404,129.107974,1,rtsp://sim/2102/eoir
607,06:10:07,31301,1301,0.0,35.069535,129.108022,1,rtsp://sim/1301/eoir
607,06:10:07,31102,1102,0.0,35.068661,129.108006,1,rtsp://sim/1102/eoir
607,06:10:07,32201,2201,0.0,35.066878,129.089756,1,rtsp://sim/2201/eoir
607,06:10:07,32202,2202,0.0,35.066145,129.089927,1,rtsp://sim/2202/eoir
607.6,06:10:08,32101,2101,0.0,35.060786,129.100843,1,rtsp://sim/2101/eoir
607.6,06:10:08,31201,1201,0.0,35.061406,129.101642,1,rtsp://sim/1201/eoir
607.6,06:10:08,31101,1101,0.0,35.062275,129.101926,1,rtsp://sim/1101/eoir
607.6,06:10:08,32102,2102,0.0,35.070432,129.107973,1,rtsp://sim/2102/eoir
607.6,06:10:08,31301,1301,0.0,35.069562,129.10802,1,rtsp://sim/1301/eoir
607.6,06:10:08,31102,1102,0.0,35.068688,129.108008,1,rtsp://sim/1102/eoir
607.6,06:10:08,32201,2201,0.0,35.066894,129.089821,1,rtsp://sim/2201/eoir
607.6,06:10:08,32202,2202,0.0,35.066161,129.089992,1,rtsp://sim/2202/eoir
608,06:10:08,32101,2101,0.0,35.060782,129.100821,1,rtsp://sim/2101/eoir
608,06:10:08,31201,1201,0.0,35.061397,129.101638,1,rtsp://sim/1201/eoir
608,06:10:08,31101,1101,0.0,35.062257,129.101923,1,rtsp://sim/1101/eoir
608,06:10:08,32102,2102,0.0,35.070451,129.107972,1,rtsp://sim/2102/eoir
608,06:10:08,31301,1301,0.0,35.069581,129.10802,1,rtsp://sim/1301/eoir
608,06:10:08,31102,1102,0.0,35.068707,129.10801,1,rtsp://sim/1102/eoir
608,06:10:08,32201,2201,0.0,35.066904,129.089865,1,rtsp://sim/2201/eoir
608,06:10:08,32202,2202,0.0,35.066171,129.090036,1,rtsp://sim/2202/eoir
608.6,06:10:09,32101,2101,0.0,35.060778,129.100787,1,rtsp://sim/2101/eoir
608.6,06:10:09,31201,1201,0.0,35.061373,129.101621,1,rtsp://sim/1201/eoir
608.6,06:10:09,31101,1101,0.0,35.062229,129.101918,1,rtsp://sim/1101/eoir
608.6,06:10:09,32102,2102,0.0,35.070478,129.10797,1,rtsp://sim/2102/eoir
608.6,06:10:09,31301,1301,0.0,35.069609,129.108019,1,rtsp://sim/1301/eoir
608.6,06:10:09,31102,1102,0.0,35.068734,129.108012,1,rtsp://sim/1102/eoir
608.6,06:10:09,32201,2201,0.0,35.06692,129.08993,1,rtsp://sim/2201/eoir
608.6,06:10:09,32202,2202,0.0,35.066187,129.090101,1,rtsp://sim/2202/eoir
609,06:10:09,32101,2101,0.0,35.060774,129.100765,1,rtsp://sim/2101/eoir
609,06:10:09,31201,1201,0.0,35.061357,129.10161,1,rtsp://sim/1201/eoir
609,06:10:09,31101,1101,0.0,35.06222,129.101916,1,rtsp://sim/1101/eoir
609,06:10:09,32102,2102,0.0,35.070497,129.107969,1,rtsp://sim/2102/eoir
609,06:10:09,31301,1301,0.0,35.069627,129.108018,1,rtsp://sim/1301/eoir
609,06:10:09,31102,1102,0.0,35.068753,129.108014,1,rtsp://sim/1102/eoir
609,06:10:09,32201,2201,0.0,35.06693,129.089973,1,rtsp://sim/2201/eoir
609,06:10:09,32202,2202,0.0,35.066198,129.090144,1,rtsp://sim/2202/eoir
609.6,06:10:10,32101,2101,0.0,35.060769,129.100732,1,rtsp://sim/2101/eoir
609.6,06:10:10,31201,1201,0.0,35.061333,129.101594,1,rtsp://sim/1201/eoir
609.6,06:10:10,31101,1101,0.0,35.062193,129.10191,1,rtsp://sim/1101/eoir
609.6,06:10:10,32102,2102,0.0,35.070525,129.107967,1,rtsp://sim/2102/eoir
609.6,06:10:10,31301,1301,0.0,35.069655,129.108017,1,rtsp://sim/1301/eoir
609.6,06:10:10,31102,1102,0.0,35.06878,129.108016,1,rtsp://sim/1102/eoir
609.6,06:10:10,32201,2201,0.0,35.066946,129.090038,1,rtsp://sim/2201/eoir
609.6,06:10:10,32202,2202,0.0,35.066214,129.090209,1,rtsp://sim/2202/eoir
610,06:10:10,32101,2101,0.0,35.060766,129.10071,1,rtsp://sim/2101/eoir
610,06:10:10,31201,1201,0.0,35.061318,129.101583,1,rtsp://sim/1201/eoir
610,06:10:10,31101,1101,0.0,35.062175,129.101906,1,rtsp://sim/1101/eoir
610,06:10:10,32102,2102,0.0,35.070543,129.107966,1,rtsp://sim/2102/eoir
610,06:10:10,31301,1301,0.0,35.069673,129.108016,1,rtsp://sim/1301/eoir
610,06:10:10,31102,1102,0.0,35.068799,129.108017,1,rtsp://sim/1102/eoir
610,06:10:10,32201,2201,0.0,35.066956,129.090082,1,rtsp://sim/2201/eoir
610,06:10:10,32202,2202,0.0,35.066225,129.090252,1,rtsp://sim/2202/eoir
610.6,06:10:11,32101,2101,0.0,35.060761,129.100677,1,rtsp://sim/2101/eoir
610.6,06:10:11,31201,1201,0.0,35.061294,129.101567,1,rtsp://sim/1201/eoir
610.6,06:10:11,31101,1101,0.0,35.062147,129.1019,1,rtsp://sim/1101/eoir
610.6,06:10:11,32102,2102,0.0,35.070571,129.107965,1,rtsp://sim/2102/eoir
610.6,06:10:11,31301,1301,0.0,35.069701,129.108015,1,rtsp://sim/1301/eoir
610.6,06:10:11,31102,1102,0.0,35.068826,129.10802,1,rtsp://sim/1102/eoir
610.6,06:10:11,32201,2201,0.0,35.066972,129.090147,1,rtsp://sim/2201/eoir
610.6,06:10:11,32202,2202,0.0,35.066241,129.090317,1,rtsp://sim/2202/eoir
611,06:10:11,32101,2101,0.0,35.060758,129.100655,1,rtsp://sim/2101/eoir
611,06:10:11,31201,1201,0.0,35.061278,129.101556,1,rtsp://sim/1201/eoir
611,06:10:11,31101,1101,0.0,35.062129,129.101896,1,rtsp://sim/1101/eoir
611,06:10:11,32102,2102,0.0,35.070589,129.107964,1,rtsp://sim/2102/eoir
611,06:10:11,31301,1301,0.0,35.069719,129.108014,1,rtsp://sim/1301/eoir
611,06:10:11,31102,1102,0.0,35.068845,129.108021,1,rtsp://sim/1102/eoir
611,06:10:11,32201,2201,0.0,35.066983,129.09019,1,rtsp://sim/2201/eoir
611,06:10:11,32202,2202,0.0,35.066252,129.09036,1,rtsp://sim/2202/eoir
611.6,06:10:12,32101,2101,0.0,35.060753,129.100622,1,rtsp://sim/2101/eoir
611.6,06:10:12,31201,1201,0.0,35.061254,129.101539,1,rtsp://sim/1201/eoir
611.6,06:10:12,31101,1101,0.0,35.062102,129.10189,1,rtsp://sim/1101/eoir
611.6,06:10:12,32102,2102,0.0,35.070608,129.107963,1,rtsp://sim/2102/eoir
611.6,06:10:12,31301,1301,0.0,35.069738,129.108014,1,rtsp://sim/1301/eoir
611.6,06:10:12,31102,1102,0.0,35.068863,129.108022,1,rtsp://sim/1102/eoir
611.6,06:10:12,32201,2201,0.0,35.066998,129.090255,1,rtsp://sim/2201/eoir
611.6,06:10:12,32202,2202,0.0,35.066268,129.090425,1,rtsp://sim/2202/eoir
612,06:10:12,32101,2101,0.0,35.060752,129.100611,1,rtsp://sim/2101/eoir
612,06:10:12,31201,1201,0.0,35.061238,129.101528,1,rtsp://sim/1201/eoir
612,06:10:12,31101,1101,0.0,35.062084,129.101886,1,rtsp://sim/1101/eoir
612,06:10:12,32102,2102,0.0,35.070626,129.107962,1,rtsp://sim/2102/eoir
612,06:10:12,31301,1301,0.0,35.069756,129.108012,1,rtsp://sim/1301/eoir
612,06:10:12,31102,1102,0.0,35.068882,129.108023,1,rtsp://sim/1102/eoir
612,06:10:12,32201,2201,0.0,35.067009,129.090299,1,rtsp://sim/2201/eoir
612,06:10:12,32202,2202,0.0,35.066278,129.090469,1,rtsp://sim/2202/eoir
612.6,06:10:13,32101,2101,0.0,35.060755,129.100577,1,rtsp://sim/2101/eoir
612.6,06:10:13,31201,1201,0.0,35.061214,129.101512,1,rtsp://sim/1201/eoir
612.6,06:10:13,31101,1101,0.0,35.062056,129.10188,1,rtsp://sim/1101/eoir
612.6,06:10:13,32102,2102,0.0,35.070654,129.107961,1,rtsp://sim/2102/eoir
612.6,06:10:13,31301,1301,0.0,35.069784,129.108011,1,rtsp://sim/1301/eoir
612.6,06:10:13,31102,1102,0.0,35.068909,129.108024,1,rtsp://sim/1102/eoir
612.6,06:10:13,32201,2201,0.0,35.067024,129.090364,1,rtsp://sim/2201/eoir
612.6,06:10:13,32202,2202,0.0,35.066294,129.090534,1,rtsp://sim/2202/eoir
613,06:10:13,32101,2101,0.0,35.060756,129.100554,1,rtsp://sim/2101/eoir
613,06:10:13,31201,1201,0.0,35.061198,129.101501,1,rtsp://sim/1201/eoir
613,06:10:13,31101,1101,0.0,35.062038,129.101876,1,rtsp://sim/1101/eoir
613,06:10:13,32102,2102,0.0,35.070672,129.107961,1,rtsp://sim/2102/eoir
613,06:10:13,31301,1301,0.0,35.069803,129.10801,1,rtsp://sim/1301/eoir
613,06:10:13,31102,1102,0.0,35.068928,129.108024,1,rtsp://sim/1102/eoir
613,06:10:13,32201,2201,0.0,35.067035,129.090407,1,rtsp://sim/2201/eoir
613,06:10:13,32202,2202,0.0,35.066305,129.090577,1,rtsp://sim/2202/eoir
613.6,06:10:14,32101,2101,0.0,35.060759,129.100521,1,rtsp://sim/2101/eoir
613.6,06:10:14,31201,1201,0.0,35.061174,129.101485,1,rtsp://sim/1201/eoir
613.6,06:10:14,31101,1101,0.0,35.062011,129.10187,1,rtsp://sim/1101/eoir
613.6,06:10:14,32102,2102,0.0,35.0707,129.107959,1,rtsp://sim/2102/eoir
613.6,06:10:14,31301,1301,0.0,35.06983,129.108008,1,rtsp://sim/1301/eoir
613.6,06:10:14,31102,1102,0.0,35.068956,129.108025,1,rtsp://sim/1102/eoir
613.6,06:10:14,32201,2201,0.0,35.06705,129.090472,1,rtsp://sim/2201/eoir
613.6,06:10:14,32202,2202,0.0,35.066321,129.090642,1,rtsp://sim/2202/eoir
614,06:10:14,32101,2101,0.0,35.060761,129.100498,1,rtsp://sim/2101/eoir
614,06:10:14,31201,1201,0.0,35.061167,129.101477,1,rtsp://sim/1201/eoir
614,06:10:14,31101,1101,0.0,35.061993,129.101866,1,rtsp://sim/1101/eoir
614,06:10:14,32102,2102,0.0,35.070718,129.107959,1,rtsp://sim/2102/eoir
614,06:10:14,31301,1301,0.0,35.069849,129.108007,1,rtsp://sim/1301/eoir
614,06:10:14,31102,1102,0.0,35.068974,129.108026,1,rtsp://sim/1102/eoir
614,06:10:14,32201,2201,0.0,35.067061,129.090516,1,rtsp://sim/2201/eoir
614,06:10:14,32202,2202,0.0,35.066332,129.090685,1,rtsp://sim/2202/eoir
614.6,06:10:15,32101,2101,0.0,35.060764,129.100464,1,rtsp://sim/2101/eoir
614.6,06:10:15,31201,1201,0.0,35.061146,129.101455,1,rtsp://sim/1201/eoir
614.6,06:10:15,31101,1101,0.0,35.061965,129.101859,1,rtsp://sim/1101/eoir
614.6,06:10:15,32102,2102,0.0,35.070746,129.107958,1,rtsp://sim/2102/eoir
614.6,06:10:15,31301,1301,0.0,35.069877,129.108005,1,rtsp://sim/1301/eoir
614.6,06:10:15,31102,1102,0.0,35.069002,129.108027,1,rtsp://sim/1102/eoir
614.6,06:10:15,32201,2201,0.0,35.067076,129.090581,1,rtsp://sim/2201/eoir
614.6,06:10:15,32202,2202,0.0,35.066348,129.09075,1,rtsp://sim/2202/eoir
615,06:10:15,32101,2101,0.0,35.060766,129.100442,1,rtsp://sim/2101/eoir
615,06:10:15,31201,1201,0.0,35.061132,129.101441,1,rtsp://sim/1201/eoir
615,06:10:15,31101,1101,0.0,35.061956,129.101857,1,rtsp://sim/1101/eoir
615,06:10:15,32102,2102,0.0,35.070764,129.107957,1,rtsp://sim/2102/eoir
615,06:10:15,31301,1301,0.0,35.069895,129.108004,1,rtsp://sim/1301/eoir
615,06:10:15,31102,1102,0.0,35.06902,129.108027,1,rtsp://sim/1102/eoir
615,06:10:15,32201,2201,0.0,35.067087,129.090624,1,rtsp://sim/2201/eoir
615,06:10:15,32202,2202,0.0,35.066359,129.090793,1,rtsp://sim/2202/eoir
615.6,06:10:16,32101,2101,0.0,35.060769,129.100408,1,rtsp://sim/2101/eoir
615.6,06:10:16,31201,1201,0.0,35.061111,129.101419,1,rtsp://sim/1201/eoir
615.6,06:10:16,31101,1101,0.0,35.061929,129.101849,1,rtsp://sim/1101/eoir
615.6,06:10:16,32102,2102,0.0,35.070792,129.107956,1,rtsp://sim/2102/eoir
615.6,06:10:16,31301,1301,0.0,35.069923,129.108003,1,rtsp://sim/1301/eoir
615.6,06:10:16,31102,1102,0.0,35.069048,129.108028,1,rtsp://sim/1102/eoir
615.6,06:10:16,32201,2201,0.0,35.067102,129.090689,1,rtsp://sim/2201/eoir
615.6,06:10:16,32202,2202,0.0,35.066375,129.090858,1,rtsp://sim/2202/eoir
616,06:10:16,32101,2101,0.0,35.060771,129.100386,1,rtsp://sim/2101/eoir
616,06:10:16,31201,1201,0.0,35.061097,129.101404,1,rtsp://sim/1201/eoir
616,06:10:16,31101,1101,0.0,35.061911,129.101843,1,rtsp://sim/1101/eoir
616,06:10:16,32102,2102,0.0,35.070805,129.107942,1,rtsp://sim/2102/eoir
616,06:10:16,31301,1301,0.0,35.069936,129.107992,1,rtsp://sim/1301/eoir
616,06:10:16,31102,1102,0.0,35.069062,129.108019,1,rtsp://sim/1102/eoir
616,06:10:16,32201,2201,0.0,35.067113,129.090733,1,rtsp://sim/2201/eoir
616,06:10:16,32202,2202,0.0,35.066385,129.090902,1,rtsp://sim/2202/eoir
616.6,06:10:17,32101,2101,0.0,35.060774,129.100352,1,rtsp://sim/2101/eoir
616.6,06:10:17,31201,1201,0.0,35.061076,129.101382,1,rtsp://sim/1201/eoir
616.6,06:10:17,31101,1101,0.0,35.061885,129.101835,1,rtsp://sim/1101/eoir
616.6,06:10:17,32102,2102,0.0,35.070816,129.107904,1,rtsp://sim/2102/eoir
616.6,06:10:17,31301,1301,0.0,35.069948,129.107961,1,rtsp://sim/1301/eoir
616.6,06:10:17,31102,1102,0.0,35.069075,129.107989,1,rtsp://sim/1102/eoir
616.6,06:10:17,32201,2201,0.0,35.067129,129.090798,1,rtsp://sim/2201/eoir
616.6,06:10:17,32202,2202,0.0,35.066401,129.090966,1,rtsp://sim/2202/eoir
617,06:10:17,32101,2101,0.0,35.060776,129.100329,1,rtsp://sim/2101/eoir
617,06:10:17,31201,1201,0.0,35.061062,129.101368,1,rtsp://sim/1201/eoir
617,06:10:17,31101,1101,0.0,35.061867,129.10183,1,rtsp://sim/1101/eoir
617,06:10:17,32102,2102,0.0,35.070823,129.107878,1,rtsp://sim/2102/eoir
617,06:10:17,31301,1301,0.0,35.069955,129.107941,1,rtsp://sim/1301/eoir
617,06:10:17,31102,1102,0.0,35.069085,129.107969,1,rtsp://sim/1102/eoir
617,06:10:17,32201,2201,0.0,35.067139,129.090841,1,rtsp://sim/2201/eoir
617,06:10:17,32202,2202,0.0,35.066412,129.09101,1,rtsp://sim/2202/eoir
617.6,06:10:18,32101,2101,0.0,35.060778,129.100296,1,rtsp://sim/2101/eoir
617.6,06:10:18,31201,1201,0.0,35.061042,129.101346,1,rtsp://sim/1201/eoir
617.6,06:10:18,31101,1101,0.0,35.06184,129.101821,1,rtsp://sim/1101/eoir
617.6,06:10:18,32102,2102,0.0,35.070834,129.107839,1,rtsp://sim/2102/eoir
617.6,06:10:18,31301,1301,0.0,35.069967,129.10791,1,rtsp://sim/1301/eoir
617.6,06:10:18,31102,1102,0.0,35.069098,129.10794,1,rtsp://sim/1102/eoir
617.6,06:10:18,32201,2201,0.0,35.067155,129.090906,1,rtsp://sim/2201/eoir
617.6,06:10:18,32202,2202,0.0,35.066428,129.091075,1,rtsp://sim/2202/eoir
618,06:10:18,32101,2101,0.0,35.060781,129.100285,1,rtsp://sim/2101/eoir
618,06:10:18,31201,1201,0.0,35.061028,129.101331,1,rtsp://sim/1201/eoir
618,06:10:18,31101,1101,0.0,35.061822,129.101816,1,rtsp://sim/1101/eoir
618,06:10:18,32102,2102,0.0,35.070841,129.107813,1,rtsp://sim/2102/eoir
618,06:10:18,31301,1301,0.0,35.069975,129.107889,1,rtsp://sim/1301/eoir
618,06:10:18,31102,1102,0.0,35.069107,129.10792,1,rtsp://sim/1102/eoir
618,06:10:18,32201,2201,0.0,35.067165,129.090949,1,rtsp://sim/2201/eoir
618,06:10:18,32202,2202,0.0,35.066439,129.091118,1,rtsp://sim/2202/eoir
618.6,06:10:19,32101,2101,0.0,35.06079,129.100253,1,rtsp://sim/2101/eoir
618.6,06:10:19,31201,1201,0.0,35.061007,129.101309,1,rtsp://sim/1201/eoir
618.6,06:10:19,31101,1101,0.0,35.061795,129.101808,1,rtsp://sim/1101/eoir
618.6,06:10:19,32102,2102,0.0,35.070852,129.107774,1,rtsp://sim/2102/eoir
618.6,06:10:19,31301,1301,0.0,35.069987,129.107859,1,rtsp://sim/1301/eoir
618.6,06:10:19,31102,1102,0.0,35.069121,129.107891,1,rtsp://sim/1102/eoir
618.6,06:10:19,32201,2201,0.0,35.067181,129.091015,1,rtsp://sim/2201/eoir
618.6,06:10:19,32202,2202,0.0,35.066455,129.091183,1,rtsp://sim/2202/eoir
619,06:10:19,32101,2101,0.0,35.060796,129.100232,1,rtsp://sim/2101/eoir
619,06:10:19,31201,1201,0.0,35.060993,129.101295,1,rtsp://sim/1201/eoir
619,06:10:19,31101,1101,0.0,35.061777,129.101802,1,rtsp://sim/1101/eoir
619,06:10:19,32102,2102,0.0,35.070859,129.107748,1,rtsp://sim/2102/eoir
619,06:10:19,31301,1301,0.0,35.069994,129.107838,1,rtsp://sim/1301/eoir
619,06:10:19,31102,1102,0.0,35.06913,129.107871,1,rtsp://sim/1102/eoir
619,06:10:19,32201,2201,0.0,35.067191,129.091058,1,rtsp://sim/2201/eoir
619,06:10:19,32202,2202,0.0,35.066466,129.091226,1,rtsp://sim/2202/eoir
619.6,06:10:20,32101,2101,0.0,35.060805,129.1002,1,rtsp://sim/2101/eoir
619.6,06:10:20,31201,1201,0.0,35.060972,129.101273,1,rtsp://sim/1201/eoir
619.6,06:10:20,31101,1101,0.0,35.06175,129.101794,1,rtsp://sim/1101/eoir
619.6,06:10:20,32102,2102,0.0,35.07087,129.107709,1,rtsp://sim/2102/eoir
619.6,06:10:20,31301,1301,0.0,35.070006,129.107807,1,rtsp://sim/1301/eoir
619.6,06:10:20,31102,1102,0.0,35.069144,129.107842,1,rtsp://sim/1102/eoir
619.6,06:10:20,32201,2201,0.0,35.067207,129.091123,1,rtsp://sim/2201/eoir
619.6,06:10:20,32202,2202,0.0,35.066482,129.091291,1,rtsp://sim/2202/eoir
620,06:10:20,32101,2101,0.0,35.060811,129.100178,1,rtsp://sim/2101/eoir
620,06:10:20,31201,1201,0.0,35.060967,129.101264,1,rtsp://sim/1201/eoir
620,06:10:20,31101,1101,0.0,35.061732,129.101789,1,rtsp://sim/1101/eoir
620,06:10:20,32102,2102,0.0,35.070877,129.107683,1,rtsp://sim/2102/eoir
620,06:10:20,31301,1301,0.0,35.070014,129.107787,1,rtsp://sim/1301/eoir
