sim_time_sec,abs_time,id,altitude,fuel_status,heading,latitude,longitude,speed,speed_unit,weapon_status
565,06:09:25,1102,0,99.9,81.12,35.067284,129.106811,9.96,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
565,06:09:25,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
565,06:09:25,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
566,06:09:26,2101,0,99.7,189.24,35.06229,129.101927,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
566,06:09:26,1201,0,99.8,183.39,35.063225,129.102037,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
566,06:09:26,1101,0,99.8,184.56,35.064127,129.102105,9.97,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
566,06:09:26,2102,0,99.8,5.06,35.068575,129.107993,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
566,06:09:26,1301,0,99.9,26.52,35.067747,129.107707,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
566,06:09:26,1102,0,99.9,81.12,35.067291,129.106866,9.96,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
566,06:09:26,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
566,06:09:26,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
567,06:09:27,2101,0,99.7,189.24,35.062245,129.101918,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
567,06:09:27,1201,0,99.8,184.1,35.063188,129.102034,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
567,06:09:27,1101,0,99.8,184.56,35.064081,129.102101,9.97,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
567,06:09:27,2102,0,99.8,5.06,35.068621,129.107998,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
567,06:09:27,1301,0,99.9,26.52,35.067788,129.107732,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
567,06:09:27,1102,0,99.9,81.12,35.067298,129.106922,9.96,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
567,06:09:27,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
567,06:09:27,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
568,06:09:28,2101,0,99.7,189.24,35.062199,129.101909,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
568,06:09:28,1201,0,99.8,184.1,35.063142,129.10203,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
568,06:09:28,1101,0,99.8,183.63,35.064044,129.102097,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
568,06:09:28,2102,0,99.8,5.06,35.068667,129.108003,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
568,06:09:28,1301,0,99.9,26.52,35.067829,129.107757,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
568,06:09:28,1102,0,99.9,81.12,35.067305,129.106978,9.96,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
568,06:09:28,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
568,06:09:28,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
569,06:09:29,2101,0,99.7,189.24,35.062153,129.1019,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
569,06:09:29,1201,0,99.8,184.1,35.063096,129.102026,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
569,06:09:29,1101,0,99.8,183.63,35.063998,129.102094,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
569,06:09:29,2102,0,99.8,5.06,35.068714,129.108008,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
569,06:09:29,1301,0,99.9,26.52,35.067871,129.107782,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
569,06:09:29,1102,0,99.9,81.12,35.067313,129.107033,9.96,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
569,06:09:29,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
569,06:09:29,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
570,06:09:30,2101,0,99.7,189.24,35.062108,129.101891,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
570,06:09:30,1201,0,99.8,184.1,35.06305,129.102022,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
570,06:09:30,1101,0,99.8,183.63,35.063952,129.10209,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
570,06:09:30,2102,0,99.8,5.06,35.06876,129.108013,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
570,06:09:30,1301,0,99.9,26.52,35.067912,129.107808,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
570,06:09:30,1102,0,99.9,81.12,35.06732,129.107089,9.96,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
570,06:09:30,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
570,06:09:30,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
571,06:09:31,2101,0,99.7,192.33,35.062071,129.101884,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
571,06:09:31,1201,0,99.8,184.1,35.063004,129.102018,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
571,06:09:31,1101,0,99.7,183.63,35.063905,129.102087,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
571,06:09:31,2102,0,99.8,2.17,35.068797,129.108016,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
571,06:09:31,1301,0,99.9,17.1,35.067946,129.107826,9.98,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
571,06:09:31,1102,0,99.9,63.34,35.067328,129.107132,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
571,06:09:31,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
571,06:09:31,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
572,06:09:32,2101,0,99.7,192.33,35.062026,129.101872,9.95,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
572,06:09:32,1201,0,99.8,184.1,35.062958,129.102014,9.99,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
572,06:09:32,1101,0,99.7,183.63,35.063859,129.102083,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
572,06:09:32,2102,0,99.8,2.17,35.068843,129.108018,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
572,06:09:32,1301,0,99.9,17.1,35.06799,129.107843,9.98,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
572,06:09:32,1102,0,99.9,63.34,35.067349,129.107182,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
572,06:09:32,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
572,06:09:32,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
573,06:09:33,2101,0,99.7,192.33,35.061981,129.10186,9.95,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
573,06:09:33,1201,0,99.8,184.98,35.062921,129.10201,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
573,06:09:33,1101,0,99.7,183.63,35.063813,129.10208,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
573,06:09:33,2102,0,99.8,2.17,35.068889,129.10802,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
573,06:09:33,1301,0,99.8,17.1,35.068034,129.107859,9.98,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
573,06:09:33,1102,0,99.9,63.34,35.067369,129.107232,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
573,06:09:33,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
573,06:09:33,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
574,06:09:34,2101,0,99.7,192.33,35.061936,129.101848,9.95,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
574,06:09:34,1201,0,99.8,184.98,35.062875,129.102005,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
574,06:09:34,1101,0,99.7,183.39,35.063776,129.102077,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
574,06:09:34,2102,0,99.8,2.17,35.068935,129.108023,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
574,06:09:34,1301,0,99.8,17.1,35.068078,129.107876,9.98,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
574,06:09:34,1102,0,99.9,63.34,35.06739,129.107282,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
574,06:09:34,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
574,06:09:34,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
575,06:09:35,2101,0,99.7,192.33,35.061891,129.101835,9.95,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
575,06:09:35,1201,0,99.7,184.98,35.062829,129.102,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
575,06:09:35,1101,0,99.7,183.39,35.06373,129.102074,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
575,06:09:35,2102,0,99.8,2.17,35.068981,129.108025,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
575,06:09:35,1301,0,99.8,17.1,35.068122,129.107892,9.98,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
575,06:09:35,1102,0,99.9,63.34,35.06741,129.107332,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
575,06:09:35,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
575,06:09:35,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
576,06:09:36,2101,0,99.7,192.33,35.061846,129.101823,9.95,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
576,06:09:36,1201,0,99.7,184.98,35.062784,129.101996,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
576,06:09:36,1101,0,99.7,183.39,35.063684,129.10207,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
576,06:09:36,2102,0,99.8,2.17,35.069028,129.108027,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
576,06:09:36,1301,0,99.8,17.1,35.068166,129.107909,9.98,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
576,06:09:36,1102,0,99.9,63.34,35.067431,129.107382,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
576,06:09:36,2201,0,100,73.63,35.06607,129.086394,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
576,06:09:36,2202,0,100,73.2,35.065315,129.086573,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
577,06:09:37,2101,0,99.7,196.79,35.06181,129.101813,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
577,06:09:37,1201,0,99.7,184.98,35.062738,129.101991,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
577,06:09:37,1101,0,99.7,183.39,35.063638,129.102067,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
577,06:09:37,2102,0,99.8,0.11,35.069065,129.108027,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
577,06:09:37,1301,0,99.8,10.71,35.068202,129.10792,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
577,06:09:37,1102,0,99.9,45.17,35.067452,129.107418,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
577,06:09:37,2201,0,100,73.63,35.066096,129.086502,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
577,06:09:37,2202,0,100,73.2,35.065342,129.086681,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
578,06:09:38,2101,0,99.7,196.79,35.061766,129.101797,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
578,06:09:38,1201,0,99.7,184.98,35.062692,129.101986,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
578,06:09:38,1101,0,99.7,183.39,35.063592,129.102063,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
578,06:09:38,2102,0,99.8,0.11,35.069111,129.108027,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
578,06:09:38,1301,0,99.8,10.71,35.068247,129.10793,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
578,06:09:38,1102,0,99.9,45.17,35.067484,129.107458,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
578,06:09:38,2201,0,100,73.63,35.066122,129.086611,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
578,06:09:38,2202,0,100,73.2,35.065369,129.086789,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
579,06:09:39,2101,0,99.7,196.79,35.061722,129.10178,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
579,06:09:39,1201,0,99.7,186.46,35.062655,129.101981,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
579,06:09:39,1101,0,99.7,183.39,35.063545,129.10206,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
579,06:09:39,2102,0,99.8,0.11,35.069157,129.108027,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
579,06:09:39,1301,0,99.8,10.71,35.068292,129.107941,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
579,06:09:39,1102,0,99.9,45.17,35.067517,129.107498,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
579,06:09:39,2201,0,100,73.63,35.066148,129.086719,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
579,06:09:39,2202,0,100,73.2,35.065396,129.086897,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
580,06:09:40,2101,0,99.7,196.79,35.061678,129.101764,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
580,06:09:40,1201,0,99.7,186.46,35.062609,129.101975,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
580,06:09:40,1101,0,99.7,183.38,35.063509,129.102057,9.99,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
580,06:09:40,2102,0,99.8,0.11,35.069204,129.108028,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
580,06:09:40,1301,0,99.8,10.71,35.068338,129.107951,9.95,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
580,06:09:40,1102,0,99.9,45.17,35.067549,129.107538,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
580,06:09:40,2201,0,100,73.63,35.066174,129.086828,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
580,06:09:40,2202,0,100,73.2,35.065422,129.087005,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
581,06:09:41,2101,0,99.7,196.79,35.061634,129.101748,9.98,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
581,06:09:41,1201,0,99.7,186.46,35.062563,129.101969,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
581,06:09:41,1101,0,99.7,183.38,35.063462,129.102054,9.99,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
581,06:09:41,2102,0,99.8,0.11,35.06925,129.108028,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
